ID,tweet,fecha,usuario,dispositivo
1302373457234145285,"#Viral

El reto de #AMLO a Brozo y Loret tras burlarse de la mañanera. 

👉 https://t.co/DHx8jHK4xU

#HastaTuPuerta https://t.co/3gq8HYfjJX https://t.co/qmJAfqpzX5",2020-09-05 22:30:03,quintopodermex,Hootsuite Inc.
1302373443476758529,"#AMLO #MexicoLibreNoVa

* El presidente atribuyó la decisión a que son otros tiempos, nuevas circunstancias y a que existe un cambio de mentalidad, lo que resultó en un triunfo para México.

https://t.co/F7HDcQ5p88",2020-09-05 22:30:00,codigosanluisi,TweetDeck
1302373066572361734,@lopezobrador_ Es un honor tener un líder político de su calidad en hora buena mi presidente #AMLO y los fifis pudranse perros y sigan ladrando porque solo demuestra que nuestro presidente aunque les arda  está haciendo su trabajo,2020-09-05 22:28:30,amurabyperez,Twitter for Android
1302372501952045056,"A mi juicio, los mejores 13 minutos de #AMLO desde que llegó al poder: mordaz, pedagógico e inexpugnable... https://t.co/MgX2KAG4Xf",2020-09-05 22:26:16,arsinoeorihuela,Twitter for iPhone
1302372482037420032,#AMLO #HaigaSidoComoHaigaSido  Un mensaje troleador para @FelipeCalderon  y compañía. https://t.co/DcZgcFHpiM,2020-09-05 22:26:11,MImportan,Twitter for iPhone
1302372381919522824,"No sé qué da más coraje, tu absurdo comentario o tu pésima ortografía, no cabe duda de que hay niveles @jenarovillamil #JenaroVillaVIL #MALO #AMLO #YSQ https://t.co/vd4oxCXInc",2020-09-05 22:25:47,Muymexicano7,Twitter Web App
1302371765977571329,"@TVale2012 Como interpretar esto, señora Vale? Hasta donde sé, el #ine era de las ultimas instituciones que #amlo aun no ha destruido/colonizado. 

Acado @lorenzocordovav ya doblo las manitas?",2020-09-05 22:23:20,MtzHuesca,Twitter for Android
1302371501145034752,"No se si entrar a Miyagi Do con puro pinches mustio que navega con bandera de pendejo o hacer mi pago en clip para entrar a un Kobra Kai que maneja Margarita pero que luego le va a quitar calderon Jajajajaja
Que difícil.

 #LaPeorHistoria #amlo #Calderon #MexicoLibre #kobraKaiMx https://t.co/O0hefyttCr",2020-09-05 22:22:17,nellyroon,Twitter for iPhone
1302371345037103104,"#País
#AMLO recomienda a #FelipeCalderón “seguir luchando”, tras negativa de #INE a partido https://t.co/5zCkItYXMr",2020-09-05 22:21:40,Cronicadexalapa,Twitter Web App
1302370710023819264,"https://t.co/w5KHr7rqZr
amonos bien recio wei

#LIVE #hard #PCGamer  #amongusgame  #dayz #gaming #TwitchAffilate  #twitchtv #twitch 
#PCGamer #TwitchStreamers #MexicoMagico #AMLO #HorizonZeroDawnPC #espanol #lacanica #quierofortnite #damefornai #twitchclip",2020-09-05 22:19:08,JoePlayBlues1,Twitter Web App
1302369667403730946,"➡️  Margarita explicó que ""México libre"" lo encabeza ella y que el creer que lo dirige Felipe Calderón es desmeritar a las mujeres. 

#México #Amlo #MéxicoLibre

https://t.co/mqxr54kSCJ",2020-09-05 22:15:00,ZacatecasImagen,TweetDeck
1302369667378565120,"Desde #Palenque, #AMLO habló sobre la negación de registro del #INE a #MéxicoLibre, del ex presidente Felipe Calderón. 

#Nacional | #Chiapas | #Política 

https://t.co/AqjkdMSbTV",2020-09-05 22:15:00,LaJornadaMaya,TweetDeck
1302369645135970304,"#pozarica Es ""De que"" no se puede creer lo que dice.

Tienen que oírlo, no voy a comentar más, escúchenlo y normen su criterio.

Elecciones 2021.

...
Poza Rica #Veracruz
#INE #MexicoLibre #MORENA
#AMLO #PAN #PRI #Calderon #MargaritaZavala México Libre
#Margarita #FelipeCalderon https://t.co/Tbsf9sS7HQ",2020-09-05 22:14:54,BauzaOficial,Twitter Web App
1302369334925209600,"#AMLO Mensaje Sabatino desde Palenque, opina sobre #MexicoLibre y su registro.

https://t.co/flZmK4wrsw",2020-09-05 22:13:40,lazarohryoutube,Twitter Web App
1302369144248004608,@Mabellefamille2 Me encanta esa sonrisa! #AMLO,2020-09-05 22:12:55,Liz89144420,Twitter for iPad
1302368793205846016,"Estaremos al pendiente de la decisión que tomen HOY MAS QUE NUNCA MÉXICO LIBRE DE CALDERÓN, #AMLOVER #AMLO #AMLOVERS #amlonoestasolo https://t.co/VT2k8JaS3I",2020-09-05 22:11:31,JERICHEL85,Twitter for Android
1302368737954271233,El caso #AMLO 🆚 #Calderón es como el #CobraKai  🆚 #MiyagiDo región 4 ¿no?,2020-09-05 22:11:18,casicien,Twitter for iPhone
1302368376766033921,"@PelonGomis Que gachos son los de Morena y aliados... No sean ojetes y regálenle una calculadora al Viejito... un ábaco, o yade perdida, apúntenle a como esta el dólar.
Con esas matemáticas creativas, ya me explico porque no salen las cuentas de nada en la 4T.
#AMLO #lordmatematicas",2020-09-05 22:09:52,bernardogomezp,Twitter for Android
1302366955093987333,"@L_Boop ¡Ya hasta revivió al Ché!
¡#AMLO sí era el Mesías esperado! 
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 
https://t.co/NmsYLZgXqZ",2020-09-05 22:04:13,TereZarUno,Twitter for Android
1302366579238158336,Tu no eres EMPRESARIO...los empresarios MEXICANOS tenemos talento uds. Son depredadores. #AMLO #AmloElMejorPresidenteDelMundo https://t.co/zmcRMrvvJB,2020-09-05 22:02:43,Kolimot11,Twitter for Android
1302366010218024962,"Recuerdan cuando tía @OphCourse  dice que lo importante de que haya un chingo de etiquetas es que llegarán ha haber tantas que dejaran de importar?
Hoy caí en cuenta que #AMLO la ha de haber escuchado y entre tanta ""mañanera"" y preinformes... la actual relevancia del informe 😜",2020-09-05 22:00:28,Ikari_Nagisa,Twitter for Android
1302365996498464768,"#VIDEO

#AMLO celebra que Calderón no obtuvo registro de México Libre; Zavala le responde. 

👉 https://t.co/ddoVYPWMFr

#HastaTuPuerta https://t.co/3gq8HYfjJX https://t.co/lnrOszpiIj",2020-09-05 22:00:25,quintopodermex,Hootsuite Inc.
1302365653744193541,"#ENTERATE “Fue el pueblo”, dice #AMLO© sobre negativa de registro a #México Libre; si el #INE hubiera aprobado, “¡imagínense! se acaba…” https://t.co/hoUYyoOU5S https://t.co/WlkbQ2IeVx",2020-09-05 21:59:03,EnterateMexico_,Twitter Web App
1302365490136846336,"AMLO calificó como un triunfo del pueblo el que el INE le negara el regi... https://t.co/sb6v9Ws06w a través de @YouTube #Margarinflas #MexicoLibreNoVa #MexicoLibre #HaigaSidoComoHaigaSido #AMLO #RedAMLO Suscríbete a mi canal, es completamente #gratis",2020-09-05 21:58:24,HNoticiasMX,Twitter Web App
1302364850283253762,MENSAJE DE #AMLO A EL PARTIDO DE CALDERO https://t.co/5vEmAP6mcE a través de @YouTube,2020-09-05 21:55:51,condor19611,Twitter Web App
1302364687208574976,"“Quien controla el presente controla el pasado y quien controla el pasado controlará el futuro”. George Orwell (seudónimo de Eric Arthur Blair).
#SiguemeYTeSigoAlInstante 
#AmloElMejorPresidenteDelMundo
#SomosAmlovers
#RedAMLOvers
#RedAMLOVE
#AMLO https://t.co/iclfeMMDuH",2020-09-05 21:55:12,macamposr52,Twitter for iPhone
1302364465485115393,"@Xavsal “Quien controla el presente controla el pasado y quien controla el pasado controlará el futuro”. George Orwell (seudónimo de Eric Arthur Blair).
#SiguemeYTeSigoAlInstante 
#AmloElMejorPresidenteDelMundo
#SomosAmlovers
#RedAMLOvers
#RedAMLOVE
#AMLO",2020-09-05 21:54:19,macamposr52,Twitter for iPhone
1302363798788018178,"🔵 ""#MéxicoLibre lo encabezo yo"", revira #MargaritaZavala a #AMLO tras video de ""celebración"".

➡️ ""Confiesa que presionó al #INE, ahora amenaza al tribunal, con usted pierde la democracia, pierde México"", destacó la excandidata presidencial.

↪️ Leer más: https://t.co/AEqrmRA2Ld https://t.co/Vt2rIbUrjp",2020-09-05 21:51:41,RIDNoticias,Twitter Web App
1302363444423938053,"México. La economía con #AMLO ha ido del estancamiento a la depresión. Una de las economías de Latinoamérica que caerá más en 2020 y que se recuperará más lento según Focus Economics.

https://t.co/GuWPXTpw57",2020-09-05 21:50:16,dlacalle,Twitter for Android
1302362872547213312,"#NACIONAL “#AMLO confesó que presionó al #INE y ahora amenaza al Tribunal” #MéxicoLibre

https://t.co/hOSBiAMvHI",2020-09-05 21:48:00,DiarioCoahuila,Twitter Web App
1302362685321879552,"Mucho ojo. El @INEMexico no se vendió ni nada.

Esa es una institución que goza de libertad y funciona hasta cierto nivel. ""autónomamente"" 

Esperamos que así como actuó y negó el registro a #MexicoLibre lo siga haciendo. Y NO se ponga a las órdenes de una #Dictadura o de #AMLO",2020-09-05 21:47:15,XhiangP,Twitter for Android
1302362248917155841,"#Nacionales #AMLO calificó como un triunfo del Pueblo a la decisión del #INE tras negar el registro de #MéxicoLibre; le recomendó a #FelipeCalderón salir a protestar a la calle y que “vaya con quienes lo ayudaron” en 2006 a ganar la presidencia

Video: https://t.co/AULeh7wNyy",2020-09-05 21:45:31,Quadratin_Qtro,Hootsuite Inc.
1302362211030118402,"#Nacionales #AMLO | Recomienda a Felipe Calderón convocar a movilizaciones pacíficas, como hizo él mismo en 2006 https://t.co/ATkHWK6khE",2020-09-05 21:45:22,PrensaMomento,WordPress.com
1302362197406908416,@RicardoAlemanMx A #AMLO mejor conocido como el kakas.,2020-09-05 21:45:19,ElPicos_,Twitter for iPhone
1302362048458895362,"Jaja justo así.

#CobraKai #MexicoLibre #AMLO https://t.co/qYLsI65FMu",2020-09-05 21:44:43,Mark_Nardo,Twitter for Android
1302361669956501504,"AHORA PASÓ! 4T PONE PRUEBA DE FUEGO AL PT Y FERNÁNDEZ NOROÑA. AMLO ATENTO #AMLO 

¿Te gustaría apoyarme? Puedes iniciar una suscripción pagada aquí en YouTube ¡todo un Chapuflix! Unete aquí: https://t.co/6EF6QL1j6d

Contacto:
Twitter: mau_rodriguez77
Ma… https://t.co/BtgXhm0lQc",2020-09-05 21:43:13,josuecito2332,IFTTT
1302361401546158080,"Quizás tienes razón en parte, pero en algo SI estas equivocado, en mi caso no pretendía ""argumentar"", sino más bien, mandarte directito a CHINGAR A TU MADRE!

Quizás no me explique bien, espero que ahora si quede claro el punto ..

 NO soporto a los fanáticos ADORADORES de #AMLO https://t.co/YFvtUTDNN4",2020-09-05 21:42:09,mccloud_jeans,Twitter Web App
1302361300454879232,"Es tan estúpido créer en la idea de que @lopezobrador_ es el único que no es corrupto, y que todos los que lo rodean lo son.

Al igual la idea de créer que cuando #AMLO se mete al lodo no salga embarrado de porquería. 

#AMLO TÚ SÍ ERES CORRUPTO NO LO NIEGUES!",2020-09-05 21:41:45,XhiangP,Twitter for Android
1302361245887213571,"#AMLO apareció en un video donde celebró el NO a #FelipeCalderón y lo consideró 'justicia divina’. ¿Qué opinas? 

https://t.co/RsmiqPvqCN",2020-09-05 21:41:32,amdigitalhgo,Twitter Web App
1302360859289751552,"#País | Margarita Zavala asegura que con #AMLO pierde la democracia y pierde México. 

https://t.co/L6pn4lzlsV",2020-09-05 21:40:00,ContrapesoC,TweetDeck
1302360630473576448,"O sea 🙄 como ???
#prayformargaritazavala 🙌🏽
Vivir con el #malacopa #pequeñoacomplejado y que su #fakeminismo no le permitan alejarse por salud mental y emocional no es culpa de #Mexico ni de #AMLO...
🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 https://t.co/ZaHmGy226t https://t.co/7QhjEfv3CK",2020-09-05 21:39:05,dvdpulg,Twitter for iPhone
1302360338868908032,"@Hungareo @lopezobrador_ De que te ríes pendejote, ni se sabe por qué odian a Calderón, ¿Será por los muertos de su sexenio? Juar juar juar! 😂😂😂😂 El incompetente de hoy #Amlo ha superado los muertitos. 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀🥴🥴",2020-09-05 21:37:56,valentinaII,Twitter for iPhone
1302359999784648706,"""Triunfo para el pueblo de México"", asegura AMLO sobre negativa de INE a México LIbre
#México #AMLO #INE #Calderón #MargaritaZavala 
https://t.co/Sb2TLtRFhF",2020-09-05 21:36:35,impactocamargo,Twitter Web App
1302359891785461762,"Ver ""#AMLO ¿QUÉ LE ACOSEJA A #CALDERÓN? 😂😂"" en YouTube https://t.co/0N2qzhg19o",2020-09-05 21:36:09,alfredosmartt,Twitter Web App
1302359856788262912,@liatrueba Te hablan #peje #amlo #cacas @lopezobrador_ @brozoxmiswebs @CarlosLoret @Adela_Micha,2020-09-05 21:36:01,14df38b93d79457,Twitter for Android
1302359534414057472,@Reforma En q momento el amor al país se convirtió en culto a #AMLO,2020-09-05 21:34:44,noereztusoyyo,Twitter for Android
1302359330365353985,"#VIDEO #AMLO aconseja a Calderón movilizaciones pacíficas #INE

https://t.co/l4FaB3cWgd",2020-09-05 21:33:55,DiarioCoahuila,Hootsuite Inc.
1302358691593756672,"Jajaja jajaja jajaja jajaja jajaja... 
@FelipeCalderon ¿sigue la ruta de descalificación que (...) #AMLO empleó? 

Esos #chayoteros de @El_Universal_Mx no son mas pendejos porque más no se puede... 

NO HAY PUNTO DE COMPARACIÓN. 

https://t.co/xOlJLSVQr1

#HaigaSidoComoHaigaSido",2020-09-05 21:31:23,malomalor,Twitter for Android
1302358418661937152,"Juan Antonio García Villa, periodista CHAYOTERO del Financiero, xq les da coraje que si son ó no son transmitidas las mañaneras en Coahuila e Hidalgo, no es que denoste el PRESIDENTE #AMLO a los periodistas, lo que ha dicho siempre ha sido una gran verdad. Eran LAME HUEVOS de Exp",2020-09-05 21:30:18,JessEcheverra9,Twitter for Android
1302358380900745217,#VIDEO Participación de @Paco_Abundis en el noticiero matutino de @OnceNoticiasTV con @lumiery hablando sobre la #AprobaciónPresidencial de #AMLO. https://t.co/VYklYPeIlW https://t.co/IYz1Ja7N1r,2020-09-05 21:30:09,Parametria,Hootsuite Inc.
1302358317029703680,"@analuciaflorese @EGaona14 Calmate, te falto contarlo de todo el mundo, son más de 15 millones, ese #AMLO es un loquillo, mira que inventar un virus para desmadre... Al mudo y quebrar economías",2020-09-05 21:29:54,ppichonn,Twitter for Android
1302358300491735047,"Todos los diputados federales, diputados locales, gobernadores, presidentes municipales o alcaldes, regidores, llegaron por el arrastre de mi presidente #AMLO  
dejen de presumir triunfos ajenos. Y estoy seguro que nuevamente en el 2020 y 2021, tendrán el gusto de ganar por él.",2020-09-05 21:29:50,JorgeTerronesG,Twitter Web App
1302358238772428801,@acostanaranjo @brozoxmiswebs @CarlosLoret Te hablan #peje #amlo #cacas @lopezobrador_,2020-09-05 21:29:35,14df38b93d79457,Twitter for Android
1302358183382573068,"#AMLO celebra que #MéxicoLibre no haya conseguido registro; recomienda a Calderón recurrir a ""quienes lo ayudaron” en 2006 a ganar la presidencia. ¿Se imaginan a @FelipeCalderon que hubiera hecho esto si Morena no hubiese conseguido su registro? #INE 🇲🇽📍| https://t.co/0lzapULxxx",2020-09-05 21:29:22,sabio28,Twitter for iPhone
1302358082404507648,"@lorenzocordovav @INEMexico Hicieron un cagadal, primero en decir que sí y luego que no..  el 8.2% no es el 51%, ni es dinero de narcos, es dinero de los ciudadanos por una aplicación, @FelipeCalderon fue Presidente de Mexico y @Mzavalagc primera dama, me suena más que el dictador de #AMLO te dio línea.",2020-09-05 21:28:58,ErickZapataH,Twitter for iPhone
1302358070123728896,"@CiroMurayamaINE @INEMexico Y sobre las aportaciones que recibió Morena vía #PioLopezCobrador ¿no hay comentarios?...ahí no hubo clip, puro cash en sobres #INE #AmloElMejorPresidenteDelMundo #AMLO #AmloCorruptoMafioso #AmloElFracasoPresidencial",2020-09-05 21:28:55,Carlos_R_S,Twitter for Android
1302357812283047942,"#AMLO | #FelipeCalderón está acostumbrado ganar, como cuando se robó la presidencia #Larsa  https://t.co/zLbHPRLZsY",2020-09-05 21:27:53,LarsavisionTv,Hootsuite Inc.
1302357492429619206,"Con usted pierde la democracia, pierde #México: Margarita Zavala a #AMLO tras declaraciones 

La excandidata presidencial señaló que no le extraña que el Presidente quite méritos a las mujeres https://t.co/cm6Z7CGM73 https://t.co/pgE6ap41B9",2020-09-05 21:26:37,LaRazon_mx,TweetDeck
1302357228985303041,"@Esanjuro Yo #NoSoyBot no nos confundas 
y apoyo a #AMLO 
hoy te doy unfollow ,",2020-09-05 21:25:34,josgandarias,Twitter Web App
1302356725593518081,""".@FelipeCalderon está acostumbrado a triunfar sin escrúpulos morales"", dice #AMLO. ¿Crees que la decisión del @INEMexico de no dar el registro al partido del expresidente fue la correcta? Participa con tus comentarios https://t.co/DIb1dBoqJO",2020-09-05 21:23:34,MexOpina,Twitter for Android
1302356641262772224,"@JManjarrez nunca ha existido la democracia, #AMLO gano no porque democraticamente se haya elegido sino porque quien manejaba el presupuesto para comprar votos no se imaginó que más de 30 millones hicieron valer su voluntad y los prianistas se llevaron la sorpresa, sobrevaloraron los votos..",2020-09-05 21:23:14,negritovale,Twitter Web App
1302356545431199749,"@CiroMurayamaINE @INEMexico Por eso, es un 8% fuera el 51%....  además @Mzavalagc ni @FelipeCalderon son narcos, fue Presidente de este país y la señora fue primera dama!  Cómo Panista apoyo a Mexico Libre! Tenemos que caber todos en la democracia y respetarnos.  Se ve la mano de #AMLO en esto! #Dictador",2020-09-05 21:22:51,ErickZapataH,Twitter for iPhone
1302356393983389697,"@DennBMcdougall nunca ha existido la democracia, #AMLO gano no porque democraticamente se haya elegido sino porque quien manejaba el presupuesto para comprar votos no se imaginó que más de 30 millones hicieron valer su voluntad y los prianistas se llevaron la sorpresa, sobrevaloraron los votos..",2020-09-05 21:22:15,negritovale,Twitter Web App
1302356179079790598,"@MissChic5 nunca ha existido la democracia, #AMLO gano no porque democraticamente se haya elegido sino porque quien manejaba el presupuesto para comprar votos no se imaginó que más de 30 millones hicieron valer su voluntad y los prianistas se llevaron la sorpresa, sobrevaloraron los votos..",2020-09-05 21:21:24,negritovale,Twitter Web App
1302355668146573315,"@econokafka @HLGatell @Arena_Publica #AMLO MUY AMABLE
CON @FelipeCalderon 

LE RECUERDA QUE NO VAYA A NEW YORK PORQUE AHÍ ESTÁ #GarciaLuna 

#AMLO desde palenque se la deja ir doblada a #MexicoLibreNoVa #LastimaMargarita 

https://t.co/nhlYn4pwaz

#AmloElMejorPresidenteDelMundo",2020-09-05 21:19:22,MorenaVoto,Twitter for iPhone
1302355621199654914,"#AMLO ironiza e insta a Calderón a protestar por rechazo a su partido
https://t.co/TZD2lQrBwF",2020-09-05 21:19:11,EFEMexico,TweetDeck
